customer_id,first_name,last_name,street,city,state,zip,closest_store_id,closest_store_distance,latitude,longitude,closest_station,closest_station_distance,blue_betweenness,blue_closeness_centrality,blue_degree_centrality,blue_harmonic,blue_wasserman,gray_betweenness,gray_closeness_centrality,gray_degree_centrality,gray_harmonic,gray_wasserman,green_betweenness,green_closeness_centrality,green_degree_centrality,green_harmonic,green_wasserman,orange_betweenness,orange_closeness_centrality,orange_degree_centrality,orange_harmonic,orange_wasserman,red_betweenness,red_closeness_centrality,red_degree_centrality,red_harmonic,red_wasserman,yellow_betweenness,yellow_closeness_centrality,yellow_degree_centrality,yellow_harmonic,yellow_wasserman
70,Licha,Domerque,7 Morrow Junction,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
71,Chicky,Nazareth,80 International Point,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
72,Cazzie,Leftridge,1 Claremont Parkway,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
73,Thomasine,Antos,882 Eagan Circle,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
74,Clarence,Matthai,69496 Derek Center,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
75,Correna,Aldus,62 Anzinger Court,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
76,Anne-corinne,Crinkley,3530 4th Crossing,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
77,Ximenez,Collicott,811 Westport Court,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
78,Yulma,Wrate,5 West Place,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
79,Maible,Korf,79892 Victoria Avenue,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
80,Ephraim,Lago,5 Pleasure Crossing,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
81,Madelyn,Gossington,699 Lake View Park,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
82,Miguel,Ceaplen,4582 Hayes Crossing,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
83,Forester,Peggrem,73969 Bobwhite Trail,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
84,Jed,Britto,8 Loeprich Park,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
85,Corbett,Storah,4477 North Park,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
86,Henri,Alliott,6515 Briar Crest Parkway,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
87,Michaela,Preene,4102 Shelley Alley,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
88,Loralee,Hamil,818 Butterfield Place,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
89,Rycca,Ferrarini,4935 Dixon Lane,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
90,Bryanty,Cunradi,331 Clove Parkway,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
91,Charmion,Constantinou,8379 Farmco Parkway,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
92,Britt,Lane,943 Sage Pass,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
93,Rafa,Audry,47547 Bashford Lane,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
94,Jeno,Gorbell,92507 Warner Place,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
95,Vanda,Sheers,886 Pearson Point,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
96,Rona,Gifkins,526 Northridge Crossing,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
97,Kassi,Tavner,27 Waywood Crossing,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
98,Joanna,Coursor,462 Welch Circle,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
99,Anne,Grene,624 Gale Drive,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
100,Ronna,Amberson,3646 Sommers Drive,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
101,Mufinella,Bugbird,2 Duke Avenue,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
102,Dulcinea,Yukhin,377 Morrow Street,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
103,Kristel,Gail,5311 Cardinal Drive,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
104,Larina,Glacken,1855 Golf Course Trail,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
105,Vikki,De Domenico,67728 Iowa Hill,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
106,Chase,Follet,108 Heffernan Terrace,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
107,Hewe,Ismirnioglou,73 Kinsman Way,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
108,Ardys,Colbourn,6 Almo Way,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
109,Emmerich,Tsar,7 Mitchell Parkway,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
110,Gilly,Campbell,6709 Paget Place,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
111,Madlin,Matieu,9829 Carioca Alley,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
112,Celie,Booker,2943 Badeau Place,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
113,Wallie,Alabone,91049 Meadow Ridge Center,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
114,Sigvard,Kerner,51 Schurz Place,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
115,Sidonnie,Kurton,8450 Vahlen Place,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
116,Darrelle,Dohrmann,46 Farwell Terrace,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
117,Kikelia,Ryrie,758 Schmedeman Avenue,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
118,Prentice,Milborn,5508 Warrior Pass,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
119,Pippa,Royle,82 Dexter Point,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
120,Son,Tyler,7 Esker Street,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
121,Britt,Hanretty,944 Elgar Drive,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
122,Tanya,Brightman,6388 Waubesa Street,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
123,Greggory,Elstob,736 Leroy Hill,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
124,Catina,Filkin,61 Lindbergh Circle,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
125,Priscella,Maynard,59218 Morning Lane,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
126,Teresa,Dearden,999 Mallory Court,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
127,Hercules,Quincey,9 Vahlen Plaza,Oakland,CA,94609,1,1,37.8343,-122.2643,MacArthur,0.45,,,,,,,,,,,,,,,,5584.833333333334,0.11976487876561352,5.0,0.14059741042963905,0.09165105745913148,3596.3333333333335,0.1196769456681351,5.0,0.14032698445498776,0.0915837659338311,6535.833333333333,0.12038404726735598,5.0,0.1407664901761836,0.09212488124215505
